"date","id","SO2","NO2","O3","PM10","CO","PM2.5","C6H6"
2022-11-08 01:00:00,16,NA,NA,NA,11.045,NA,NA,NA
2022-11-08 00:00:00,16,NA,NA,NA,9.87113,NA,NA,NA
2022-11-07 23:00:00,16,NA,NA,NA,12.6501,NA,NA,NA
2022-11-07 22:00:00,16,NA,NA,NA,9.24817,NA,NA,NA
2022-11-07 21:00:00,16,NA,NA,NA,11.0928,NA,NA,NA
2022-11-07 20:00:00,16,NA,NA,NA,8.46534,NA,NA,NA
2022-11-07 19:00:00,16,NA,NA,NA,15.5287,NA,NA,NA
2022-11-07 18:00:00,16,NA,NA,NA,17.4638,NA,NA,NA
2022-11-07 17:00:00,16,NA,NA,NA,14.1872,NA,NA,NA
2022-11-07 16:00:00,16,NA,NA,NA,21.3668,NA,NA,NA
2022-11-07 15:00:00,16,NA,NA,NA,16.6292,NA,NA,NA
2022-11-07 14:00:00,16,NA,NA,NA,13.07,NA,NA,NA
2022-11-07 13:00:00,16,NA,NA,NA,8.12296,NA,NA,NA
2022-11-07 12:00:00,16,NA,NA,NA,8.58145,NA,NA,NA
2022-11-07 11:00:00,16,NA,NA,NA,8.15815,NA,NA,NA
2022-11-07 10:00:00,16,NA,NA,NA,5.84989,NA,NA,NA
2022-11-07 09:00:00,16,NA,NA,NA,10.5524,NA,NA,NA
2022-11-07 08:00:00,16,NA,NA,NA,10.9552,NA,NA,NA
2022-11-07 07:00:00,16,NA,NA,NA,20.7304,NA,NA,NA
2022-11-07 06:00:00,16,NA,NA,NA,13.032,NA,NA,NA
2022-11-07 05:00:00,16,NA,NA,NA,11.0369,NA,NA,NA
2022-11-07 04:00:00,16,NA,NA,NA,8.43873,NA,NA,NA
2022-11-07 03:00:00,16,NA,NA,NA,9.76848,NA,NA,NA
2022-11-07 02:00:00,16,NA,NA,NA,6.3649,NA,NA,NA
2022-11-07 01:00:00,16,NA,NA,NA,8.05121,NA,NA,NA
2022-11-07 00:00:00,16,NA,NA,NA,11.4518,NA,NA,NA
2022-11-06 23:00:00,16,NA,NA,NA,11.6972,NA,NA,NA
2022-11-06 22:00:00,16,NA,NA,NA,10.2211,NA,NA,NA
2022-11-06 21:00:00,16,NA,NA,NA,21.6978,NA,NA,NA
2022-11-06 20:00:00,16,NA,NA,NA,24.371,NA,NA,NA
2022-11-06 19:00:00,16,NA,NA,NA,32.8929,NA,NA,NA
2022-11-06 18:00:00,16,NA,NA,NA,34.0479,NA,NA,NA
2022-11-06 17:00:00,16,NA,NA,NA,38.964,NA,NA,NA
2022-11-06 16:00:00,16,NA,NA,NA,50.0045,NA,NA,NA
2022-11-06 15:00:00,16,NA,NA,NA,22.4167,NA,NA,NA
2022-11-06 14:00:00,16,NA,NA,NA,14.1311,NA,NA,NA
2022-11-06 13:00:00,16,NA,NA,NA,5.85554,NA,NA,NA
2022-11-06 12:00:00,16,NA,NA,NA,7.47641,NA,NA,NA
2022-11-06 11:00:00,16,NA,NA,NA,13.8968,NA,NA,NA
2022-11-06 10:00:00,16,NA,NA,NA,13.0703,NA,NA,NA
2022-11-06 09:00:00,16,NA,NA,NA,13.1786,NA,NA,NA
2022-11-06 08:00:00,16,NA,NA,NA,17.4215,NA,NA,NA
2022-11-06 07:00:00,16,NA,NA,NA,22.7002,NA,NA,NA
2022-11-06 06:00:00,16,NA,NA,NA,37.1851,NA,NA,NA
2022-11-06 05:00:00,16,NA,NA,NA,28.9065,NA,NA,NA
2022-11-06 04:00:00,16,NA,NA,NA,18.221,NA,NA,NA
2022-11-06 03:00:00,16,NA,NA,NA,16.9333,NA,NA,NA
2022-11-06 02:00:00,16,NA,NA,NA,29.4172,NA,NA,NA
2022-11-06 01:00:00,16,NA,NA,NA,29.6589,NA,NA,NA
2022-11-06 00:00:00,16,NA,NA,NA,29.8775,NA,NA,NA
2022-11-05 23:00:00,16,NA,NA,NA,29.7218,NA,NA,NA
2022-11-08 06:00:00,282,NA,NA,18.2,NA,NA,NA,NA
2022-11-08 05:00:00,282,NA,NA,17.1,NA,NA,NA,NA
2022-11-08 04:00:00,282,NA,NA,17.4,NA,NA,NA,NA
2022-11-08 03:00:00,282,NA,NA,22.3,NA,NA,NA,NA
2022-11-08 02:00:00,282,NA,NA,23.6,NA,NA,NA,NA
2022-11-08 01:00:00,282,NA,NA,18.3,NA,NA,NA,NA
2022-11-08 00:00:00,282,NA,NA,15.3,NA,NA,NA,NA
2022-11-07 23:00:00,282,NA,NA,16.9,NA,NA,NA,NA
2022-11-07 22:00:00,282,NA,NA,21.4,NA,NA,NA,NA
2022-11-07 21:00:00,282,NA,NA,20.3,NA,NA,NA,NA
2022-11-07 20:00:00,282,NA,NA,20.7,NA,NA,NA,NA
2022-11-07 19:00:00,282,NA,NA,25.8,NA,NA,NA,NA
2022-11-07 18:00:00,282,NA,NA,25.5,NA,NA,NA,NA
2022-11-07 17:00:00,282,NA,NA,16.7,NA,NA,NA,NA
2022-11-07 16:00:00,282,NA,NA,15.9,NA,NA,NA,NA
2022-11-07 15:00:00,282,NA,NA,19.3,NA,NA,NA,NA
2022-11-07 14:00:00,282,NA,NA,23.2,NA,NA,NA,NA
2022-11-07 13:00:00,282,NA,NA,23,NA,NA,NA,NA
2022-11-07 12:00:00,282,NA,NA,23.5,NA,NA,NA,NA
2022-11-07 11:00:00,282,NA,NA,23.2,NA,NA,NA,NA
2022-11-07 10:00:00,282,NA,NA,21.4,NA,NA,NA,NA
2022-11-07 09:00:00,282,NA,NA,20,NA,NA,NA,NA
2022-11-07 08:00:00,282,NA,NA,19.5,NA,NA,NA,NA
2022-11-07 07:00:00,282,NA,NA,17.6,NA,NA,NA,NA
2022-11-07 06:00:00,282,NA,NA,13.6,NA,NA,NA,NA
2022-11-07 05:00:00,282,NA,NA,13.1,NA,NA,NA,NA
2022-11-07 04:00:00,282,NA,NA,14.9,NA,NA,NA,NA
2022-11-07 03:00:00,282,NA,NA,17,NA,NA,NA,NA
2022-11-07 02:00:00,282,NA,NA,18,NA,NA,NA,NA
2022-11-07 01:00:00,282,NA,NA,17.2,NA,NA,NA,NA
2022-11-07 00:00:00,282,NA,NA,21.2,NA,NA,NA,NA
2022-11-06 23:00:00,282,NA,NA,15.7,NA,NA,NA,NA
2022-11-06 22:00:00,282,NA,NA,18.6,NA,NA,NA,NA
2022-11-06 21:00:00,282,NA,NA,22.5,NA,NA,NA,NA
2022-11-06 20:00:00,282,NA,NA,25.5,NA,NA,NA,NA
2022-11-06 19:00:00,282,NA,NA,29.9,NA,NA,NA,NA
2022-11-06 18:00:00,282,NA,NA,36.1,NA,NA,NA,NA
2022-11-06 17:00:00,282,NA,NA,32.8,NA,NA,NA,NA
2022-11-06 16:00:00,282,NA,NA,36.2,NA,NA,NA,NA
2022-11-06 15:00:00,282,NA,NA,42,NA,NA,NA,NA
2022-11-06 14:00:00,282,NA,NA,44.6,NA,NA,NA,NA
2022-11-06 13:00:00,282,NA,NA,44.7,NA,NA,NA,NA
2022-11-06 12:00:00,282,NA,NA,45.2,NA,NA,NA,NA
2022-11-06 11:00:00,282,NA,NA,47.2,NA,NA,NA,NA
2022-11-06 10:00:00,282,NA,NA,41.7,NA,NA,NA,NA
2022-11-06 09:00:00,282,NA,NA,33.9,NA,NA,NA,NA
2022-11-06 08:00:00,282,NA,NA,30.3,NA,NA,NA,NA
2022-11-06 07:00:00,282,NA,NA,28.1,NA,NA,NA,NA
2022-11-06 06:00:00,282,NA,NA,27.6,NA,NA,NA,NA
2022-11-06 05:00:00,282,NA,NA,23.5,NA,NA,NA,NA
2022-11-06 04:00:00,282,NA,NA,21.2,NA,NA,NA,NA
2022-11-06 03:00:00,282,NA,NA,12.4,NA,NA,NA,NA
2022-11-06 02:00:00,282,NA,NA,3.5,NA,NA,NA,NA
2022-11-06 01:00:00,282,NA,NA,1.6,NA,NA,NA,NA
2022-11-06 00:00:00,282,NA,NA,2.6,NA,NA,NA,NA
2022-11-05 23:00:00,282,NA,NA,3.1,NA,NA,NA,NA
2022-11-08 06:00:00,471,NA,23.1,12.4,24.8,NA,18.6,NA
2022-11-08 05:00:00,471,NA,18.3,16.1,24.5,NA,18.7,NA
2022-11-08 04:00:00,471,NA,13.9,19.4,22.8,NA,17.4,NA
2022-11-08 03:00:00,471,NA,12.4,20,22.7,NA,17.2,NA
2022-11-08 02:00:00,471,NA,13.4,16.1,25.5,NA,18.3,NA
2022-11-08 01:00:00,471,NA,15.4,18.2,24.8,NA,19,NA
2022-11-08 00:00:00,471,NA,19.2,15.9,26.4,NA,20.1,NA
2022-11-07 23:00:00,471,NA,21.2,13.5,27.7,NA,20.7,NA
2022-11-07 22:00:00,471,NA,20.3,16.8,29,NA,21.9,NA
2022-11-07 21:00:00,471,NA,21.3,20.4,29.4,NA,22.4,NA
2022-11-07 20:00:00,471,NA,20.9,18.3,33.8,NA,26.2,NA
2022-11-07 19:00:00,471,NA,22.9,15.7,35.5,NA,27.5,NA
2022-11-07 18:00:00,471,NA,24.4,18.6,32.5,NA,25.1,NA
2022-11-07 17:00:00,471,NA,25.4,18.8,26.8,NA,20.2,NA
2022-11-07 16:00:00,471,NA,24.7,22.2,25.5,NA,19.3,NA
2022-11-07 15:00:00,471,NA,32,17.9,21.5,NA,14.7,NA
2022-11-07 14:00:00,471,NA,26.9,23.1,33.2,NA,25.5,NA
2022-11-07 13:00:00,471,NA,20.1,31.5,21.5,NA,14.7,NA
2022-11-07 12:00:00,471,NA,17.5,31.5,19.5,NA,13.5,NA
2022-11-07 11:00:00,471,NA,18,26.6,26.1,NA,19.5,NA
2022-11-07 10:00:00,471,NA,15.2,21.6,22.5,NA,15.9,NA
2022-11-07 09:00:00,471,NA,16.9,13.7,23.7,NA,18.2,NA
2022-11-07 08:00:00,471,NA,21.5,4.1,27.3,NA,21.8,NA
2022-11-07 07:00:00,471,NA,20,3.3,28.9,NA,24.5,NA
2022-11-07 06:00:00,471,NA,18.1,4.1,28.1,NA,24.3,NA
2022-11-07 05:00:00,471,NA,15.3,5.9,26,NA,22.6,NA
2022-11-07 04:00:00,471,NA,15,7.3,26.3,NA,23,NA
2022-11-07 03:00:00,471,NA,19,6.1,33.9,NA,30,NA
2022-11-07 02:00:00,471,NA,19.3,6.4,37.4,NA,33.5,NA
2022-11-07 01:00:00,471,NA,22.8,6.3,41.5,NA,37.4,NA
2022-11-07 00:00:00,471,NA,30,3.5,57.8,NA,50.1,NA
2022-11-06 23:00:00,471,NA,34.5,2.9,54.2,NA,49.3,NA
2022-11-06 22:00:00,471,NA,33.3,3.5,57.5,NA,52.4,NA
2022-11-06 21:00:00,471,NA,32.9,4.2,73.4,NA,67.3,NA
2022-11-06 20:00:00,471,NA,34.9,6.9,103.1,NA,94.3,NA
2022-11-06 19:00:00,471,NA,35.2,5.9,89,NA,81.3,NA
2022-11-06 18:00:00,471,NA,37.7,5.6,86.2,NA,73.2,NA
2022-11-06 17:00:00,471,NA,33.2,8.1,100.3,NA,83,NA
2022-11-06 16:00:00,471,NA,24.4,8.4,60.9,NA,54.9,NA
2022-11-06 15:00:00,471,NA,16.8,18.5,48.3,NA,43.2,NA
2022-11-06 14:00:00,471,NA,9.2,36.8,19.2,NA,15.5,NA
2022-11-06 13:00:00,471,NA,8.8,40.7,17.2,NA,12.9,NA
2022-11-06 12:00:00,471,NA,10.5,38.6,20,NA,15.4,NA
2022-11-06 11:00:00,471,NA,12.3,32.7,21.1,NA,16.7,NA
2022-11-06 10:00:00,471,NA,12.1,25.7,18.4,NA,13.7,NA
2022-11-06 09:00:00,471,NA,10.1,21.9,20.6,NA,14.3,NA
2022-11-06 08:00:00,471,NA,10.4,18.1,21.6,NA,16.1,NA
2022-11-06 07:00:00,471,NA,12.6,13.2,15.8,NA,11.4,NA
2022-11-06 06:00:00,471,NA,15.9,8.6,16.7,NA,13.5,NA
2022-11-06 05:00:00,471,NA,17.7,13.1,19,NA,14.7,NA
2022-11-06 04:00:00,471,NA,13.1,14.7,20.8,NA,16.4,NA
2022-11-06 03:00:00,471,NA,9.6,18.6,22.6,NA,17.6,NA
2022-11-06 02:00:00,471,NA,10.6,17.9,29.3,NA,23.6,NA
2022-11-06 01:00:00,471,NA,11.6,18.7,31.7,NA,25.9,NA
2022-11-06 00:00:00,471,NA,11.1,21.6,27.2,NA,21.5,NA
2022-11-05 23:00:00,471,NA,9.8,27,23.5,NA,18.6,NA
2022-11-08 06:00:00,16493,NA,27.7918,NA,14.3581,501.11,11.0666,NA
2022-11-08 05:00:00,16493,NA,27.6492,NA,16.2999,529.54,12.5712,NA
2022-11-08 04:00:00,16493,NA,NA,NA,14.62,NA,11.4248,NA
2022-11-08 03:00:00,16493,NA,20.0007,NA,14.2583,461.96,11.3705,NA
2022-11-08 02:00:00,16493,NA,20.6675,NA,12.6674,471.19,10.5906,NA
2022-11-08 01:00:00,16493,NA,13.6694,NA,12.7742,464.27,10.0327,NA
2022-11-08 00:00:00,16493,NA,11.5602,NA,11.5404,448.48,9.10332,NA
2022-11-07 23:00:00,16493,NA,9.71937,NA,13.9872,443.95,10.0715,NA
2022-11-07 22:00:00,16493,NA,10.514,NA,13.9894,460.67,10.9356,NA
2022-11-07 21:00:00,16493,NA,17.4096,NA,17.1989,526.99,14.5331,NA
2022-11-07 20:00:00,16493,NA,20.655,NA,19.1711,546,16.198,NA
2022-11-07 19:00:00,16493,NA,20.1539,NA,21.0936,575.41,17.8241,NA
2022-11-07 18:00:00,16493,NA,22.8369,NA,17.9697,565.53,14.9064,NA
2022-11-07 17:00:00,16493,NA,31.2316,NA,17.0384,532.89,12.6001,NA
2022-11-07 16:00:00,16493,NA,29.6149,NA,15.0411,503.85,10.849,NA
2022-11-07 15:00:00,16493,NA,29.7942,NA,12.9897,490.54,8.59431,NA
2022-11-07 14:00:00,16493,NA,22.13,NA,11.1537,460.66,7.10956,NA
2022-11-07 13:00:00,16493,NA,16.4598,NA,10.2272,441.77,7.09965,NA
2022-11-07 12:00:00,16493,NA,9.61644,NA,11.3396,422.27,7.84935,NA
2022-11-07 11:00:00,16493,NA,12.8548,NA,13.4994,468.32,9.57511,NA
2022-11-07 10:00:00,16493,NA,13.9276,NA,14.1761,470.15,10.7889,NA
2022-11-07 09:00:00,16493,NA,12.9358,NA,13.7707,440.48,10.6511,NA
2022-11-07 08:00:00,16493,NA,14.1858,NA,16.3175,455.65,12.8834,NA
2022-11-07 07:00:00,16493,NA,21.9108,NA,22.6459,520.43,18.2089,NA
2022-11-07 06:00:00,16493,NA,25.2393,NA,26.4059,594.04,22.3067,NA
2022-11-07 05:00:00,16493,NA,20.1931,NA,27.7823,581.77,25.0392,NA
2022-11-07 04:00:00,16493,NA,16.0182,NA,29.544,528.57,26.9282,NA
2022-11-07 03:00:00,16493,NA,14.6393,NA,34.077,570.82,30.5066,NA
2022-11-07 02:00:00,16493,NA,13.387,NA,32.7568,545.45,29.5675,NA
2022-11-07 01:00:00,16493,NA,16.8308,NA,27.5624,512.39,25.1391,NA
2022-11-07 00:00:00,16493,NA,13.2313,NA,26.0677,492.44,23.5696,NA
2022-11-06 23:00:00,16493,NA,11.5839,NA,23.6626,493,21.0876,NA
2022-11-06 22:00:00,16493,NA,10.6272,NA,21.1429,471.17,18.8664,NA
2022-11-06 21:00:00,16493,NA,8.36284,NA,22.0871,467.15,18.7712,NA
2022-11-06 20:00:00,16493,NA,9.95091,NA,22.5918,482.8,20.4539,NA
2022-11-06 19:00:00,16493,NA,10.3081,NA,25.8408,497.31,21.6263,NA
2022-11-06 18:00:00,16493,NA,9.82629,NA,26.5042,501.69,20.6741,NA
2022-11-06 17:00:00,16493,NA,9.20871,NA,20.2337,470.65,15.0931,NA
2022-11-06 16:00:00,16493,NA,13.7559,NA,16.7566,450.2,12.7176,NA
2022-11-06 15:00:00,16493,NA,12.5249,NA,14.4745,448.62,11.1611,NA
2022-11-06 14:00:00,16493,NA,8.01938,NA,11.9113,404.15,8.38981,NA
2022-11-06 13:00:00,16493,NA,4.99614,NA,10.1749,392.24,7.76071,NA
2022-11-06 12:00:00,16493,NA,5.90829,NA,10.2973,396.14,8.22849,NA
2022-11-06 11:00:00,16493,NA,5.40159,NA,11.2828,406.59,8.99283,NA
2022-11-06 10:00:00,16493,NA,6.19954,NA,13.0121,422.6,10.2635,NA
2022-11-06 09:00:00,16493,NA,8.00135,NA,12.774,440.1,10.1449,NA
2022-11-06 08:00:00,16493,NA,11.4164,NA,16.6413,484.91,14.4603,NA
2022-11-06 07:00:00,16493,NA,11.5889,NA,14.3736,500.06,13.8383,NA
2022-11-06 06:00:00,16493,NA,14.3606,NA,13.4991,515.27,13.1396,NA
2022-11-06 05:00:00,16493,NA,12.4484,NA,14.94,518.24,14.5343,NA
2022-11-06 04:00:00,16493,NA,11.2729,NA,15.1095,525.57,14.6371,NA
2022-11-06 03:00:00,16493,NA,8.91331,NA,14.8933,517.22,14.5496,NA
2022-11-06 02:00:00,16493,NA,10.6726,NA,17.2891,540.54,16.9126,NA
2022-11-06 01:00:00,16493,NA,13.3604,NA,26.131,582.72,23.9674,NA
2022-11-06 00:00:00,16493,NA,18.3268,NA,31.3464,660.68,28.7884,NA
2022-11-05 23:00:00,16493,NA,25.0878,NA,36.0899,796.81,32.3964,NA
2022-11-08 06:00:00,742,NA,NA,30.6561,8.49685,213.828,6.25904,NA
2022-11-08 05:00:00,742,NA,NA,34.7317,8.28129,217.723,6.36061,NA
2022-11-08 04:00:00,742,NA,NA,34.5961,7.75126,211.739,6.14586,NA
2022-11-08 03:00:00,742,NA,NA,35.8117,7.532,214.507,5.91654,NA
2022-11-08 02:00:00,742,NA,NA,36.7872,7.3434,204.643,5.77114,NA
2022-11-08 01:00:00,742,NA,NA,36.2833,8.28998,229.831,6.49224,NA
2022-11-08 00:00:00,742,NA,NA,36.0428,9.43058,222.327,7.53894,NA
2022-11-07 23:00:00,742,NA,NA,36.3367,9.4496,251.855,7.90005,NA
2022-11-07 22:00:00,742,NA,NA,36.9794,9.58673,288.104,7.64598,NA
2022-11-07 21:00:00,742,NA,NA,35.8517,8.91003,363.343,7.38039,NA
2022-11-07 20:00:00,742,NA,NA,35.7133,11.9459,371.177,10.3067,NA
2022-11-07 19:00:00,742,NA,NA,37.5194,15.7584,397.949,13.0466,NA
2022-11-07 18:00:00,742,NA,NA,40.4744,13.1903,387.088,10.1229,NA
2022-11-07 17:00:00,742,NA,NA,39.4267,17.4136,406.365,12.1571,NA
2022-11-07 16:00:00,742,NA,NA,34.7478,20.6478,454.94,15.3872,NA
2022-11-07 15:00:00,742,NA,NA,29.5056,46.8188,666.159,37.9952,NA
2022-11-07 14:00:00,742,NA,NA,29.7689,28.3145,464.459,17.2386,NA
2022-11-07 13:00:00,742,NA,NA,33.875,26.3366,405.242,18.6889,NA
2022-11-07 12:00:00,742,NA,NA,35.7261,17.221,342.945,12.2256,NA
2022-11-07 11:00:00,742,NA,NA,36.1367,22.9851,377.727,16.3224,NA
2022-11-07 10:00:00,742,NA,NA,30.0733,27.6601,380.128,22.447,NA
2022-11-07 09:00:00,742,NA,NA,24.6483,24.7384,384.47,20.5801,NA
2022-11-07 08:00:00,742,NA,NA,22.74,31.6954,451.71,23.7213,NA
2022-11-07 07:00:00,742,NA,NA,26.0917,31.8515,435.98,25.476,NA
2022-11-07 06:00:00,742,NA,NA,26.3233,23.9712,400.095,17.9296,NA
2022-11-07 05:00:00,742,NA,NA,33.2428,17.6098,322.661,15.5374,NA
2022-11-07 04:00:00,742,NA,NA,39.5917,16.1367,341.864,14.4812,NA
2022-11-07 03:00:00,742,NA,NA,44.8444,15.2963,301.524,13.2716,NA
2022-11-07 02:00:00,742,NA,NA,46.6911,14.0091,313.362,12.2587,NA
2022-11-07 01:00:00,742,NA,NA,49.7794,12.5632,287.879,10.9339,NA
2022-11-07 00:00:00,742,NA,NA,46.2317,14.6694,334.369,12.8181,NA
2022-11-06 23:00:00,742,NA,NA,45.7878,15.5053,297.792,13.6654,NA
2022-11-06 22:00:00,742,NA,NA,45.2333,15.8744,341.625,14.0401,NA
2022-11-06 21:00:00,742,NA,NA,44.0594,16.771,331.114,14.3956,NA
2022-11-06 20:00:00,742,NA,NA,43.2311,16.1693,359.634,14.0047,NA
2022-11-06 19:00:00,742,NA,NA,39.8067,22.7694,390.09,19.5186,NA
2022-11-06 18:00:00,742,NA,NA,43.6539,20.6054,377.649,17.8516,NA
2022-11-06 17:00:00,742,NA,NA,41.9883,20.0858,403.749,17.785,NA
2022-11-06 16:00:00,742,NA,NA,41.3494,25.5773,472.247,21.9392,NA
2022-11-06 15:00:00,742,NA,NA,47.1911,15.1522,413.867,11.4585,NA
2022-11-06 14:00:00,742,NA,NA,52.1444,16.0695,375.191,13.5063,NA
2022-11-06 13:00:00,742,NA,NA,56.6856,22.5752,392.715,18.7722,NA
2022-11-06 12:00:00,742,NA,NA,57.9572,13.9093,308.587,9.55204,NA
2022-11-06 11:00:00,742,NA,NA,54.9289,15.2936,305.846,11.5928,NA
2022-11-06 10:00:00,742,NA,NA,51.1567,11.7211,297.765,8.53106,NA
2022-11-06 09:00:00,742,NA,NA,46.8339,10.1004,298.221,7.00201,NA
2022-11-06 08:00:00,742,NA,NA,39.7022,12.4163,321.369,8.91991,NA
2022-11-06 07:00:00,742,NA,NA,30.1294,15.938,324.337,12.9852,NA
2022-11-06 06:00:00,742,NA,NA,22.44,17.3027,403.275,14.9061,NA
2022-11-06 05:00:00,742,NA,NA,16.8783,14.8908,392.945,12.811,NA
2022-11-06 04:00:00,742,NA,NA,14.1283,12.9814,442.162,9.28609,NA
2022-11-06 03:00:00,742,NA,NA,10.9889,15.8247,415.283,13.0175,NA
2022-11-06 02:00:00,742,NA,NA,4.01611,16.4969,555.037,13.6007,NA
2022-11-06 01:00:00,742,NA,NA,3.47222,24.6267,476.935,20.4276,NA
2022-11-06 00:00:00,742,NA,NA,6.09389,29.6916,567.586,26.5007,NA
2022-11-05 23:00:00,742,NA,NA,13.2878,33.5688,551.401,30.6337,NA
2022-11-08 06:00:00,741,1.95257,15.4124,20.275,17.7729,498.877,NA,NA
2022-11-08 05:00:00,741,1.64312,14.9639,20.1467,13.3168,495.797,NA,NA
2022-11-08 04:00:00,741,1.19729,9.25839,23.93,12.9848,444.557,NA,NA
2022-11-08 03:00:00,741,1.65947,8.58618,26.6261,14.8386,439.756,NA,NA
2022-11-08 02:00:00,741,1.26972,8.38372,27.865,10.6216,445.082,NA,NA
2022-11-08 01:00:00,741,1.15642,8.53836,27.69,15.551,443.669,NA,NA
2022-11-08 00:00:00,741,1.75129,8.93265,28.3683,11.656,446.971,NA,NA
2022-11-07 23:00:00,741,2.07607,10.5566,27.0622,17.7481,465.311,NA,NA
2022-11-07 22:00:00,741,0.69587,12.3713,23.2594,18.6546,470.544,NA,NA
2022-11-07 21:00:00,741,1.04284,13.8719,24.02,19.1405,496.573,NA,NA
2022-11-07 20:00:00,741,0.82723,12.8384,27.5106,18.9861,470.702,NA,NA
2022-11-07 19:00:00,741,1.3679,12.8867,27.4194,13.4939,482.367,NA,NA
2022-11-07 18:00:00,741,0.21961,13.9835,24.7144,20.5097,514.518,NA,NA
2022-11-07 17:00:00,741,0.2367,14.7051,25.2783,21.2955,504.929,NA,NA
2022-11-07 16:00:00,741,NA,15.9013,23.0889,18.3045,479.65,NA,NA
2022-11-07 15:00:00,741,0.52309,16.0915,22.2644,27.0984,481.535,NA,NA
2022-11-07 14:00:00,741,NA,14.6143,22.9156,20.0378,488.66,NA,NA
2022-11-07 13:00:00,741,0.02416,13.5903,24.3361,25.7939,503.208,NA,NA
2022-11-07 12:00:00,741,0.1905,14.1976,25.5678,18.562,498.652,NA,NA
2022-11-07 11:00:00,741,NA,11.5917,26.575,27.5582,485.657,NA,NA
2022-11-07 10:00:00,741,0.31942,11.6241,25.0394,25.9291,486.797,NA,NA
2022-11-07 09:00:00,741,NA,10.1086,25.8683,22.1682,472.42,NA,NA
2022-11-07 08:00:00,741,NA,9.59377,26.3067,28.9447,461.042,NA,NA
2022-11-07 07:00:00,741,NA,8.57866,27.065,20.2932,456.86,NA,NA
2022-11-07 06:00:00,741,0.28476,9.84451,27.3378,23.4367,471.409,NA,NA
2022-11-07 05:00:00,741,NA,8.58831,32.7539,19.4561,445.295,NA,NA
2022-11-07 04:00:00,741,NA,6.21087,38.905,16.6094,418.499,NA,NA
2022-11-07 03:00:00,741,NA,5.67576,41.3417,20.5887,407.05,NA,NA
2022-11-07 02:00:00,741,0.11502,4.75327,43.5589,10.8283,406.986,NA,NA
2022-11-07 01:00:00,741,0.73131,5.89363,43.4278,24.4381,416.988,NA,NA
2022-11-07 00:00:00,741,0.47268,6.07909,44.8972,26.2994,416.272,NA,NA
2022-11-06 23:00:00,741,NA,5.13056,45.1839,21.8557,433.882,NA,NA
2022-11-06 22:00:00,741,0.42903,5.54983,44.7994,15.1448,439.824,NA,NA
2022-11-06 21:00:00,741,1.18504,6.34744,44.3483,19.9835,439.295,NA,NA
2022-11-06 20:00:00,741,1.06292,5.74431,45.8033,16.341,457.907,NA,NA
2022-11-06 19:00:00,741,1.29279,5.85272,47.53,17.9393,588.072,NA,NA
2022-11-06 18:00:00,741,1.87205,7.15249,48.9578,17.5588,551.464,NA,NA
2022-11-06 17:00:00,741,1.80131,7.74871,47.5794,14.5244,451.913,NA,NA
2022-11-06 16:00:00,741,2.89028,8.70681,46.1939,18.976,564.118,NA,NA
2022-11-06 15:00:00,741,2.47909,8.48522,48.7689,17.5276,457.855,NA,NA
2022-11-06 14:00:00,741,1.19872,7.4336,51.3467,9.37867,403.023,NA,NA
2022-11-06 13:00:00,741,0.88208,7.2237,55.2672,16.2818,406.973,NA,NA
2022-11-06 12:00:00,741,0.93615,6.07377,55.4194,14.0403,370.617,NA,NA
2022-11-06 11:00:00,741,1.28124,6.4128,49.3289,14.4162,390.52,NA,NA
2022-11-06 10:00:00,741,1.39567,5.43026,43.1378,12.8262,392.322,NA,NA
2022-11-06 09:00:00,741,0.75151,4.90685,40.3861,12.3336,449.564,NA,NA
2022-11-06 08:00:00,741,NA,4.54922,36.6367,17.2472,396.378,NA,NA
2022-11-06 07:00:00,741,NA,4.48545,30.7478,15.5487,392.789,NA,NA
2022-11-06 06:00:00,741,0.00972,5.60243,26.1344,11.9429,397.258,NA,NA
2022-11-06 05:00:00,741,NA,4.92544,27.1894,15.4685,385.587,NA,NA
2022-11-06 04:00:00,741,NA,4.85197,27.1744,13.7336,375.537,NA,NA
2022-11-06 03:00:00,741,0.44457,4.77028,31.88,14.3556,376.349,NA,NA
2022-11-06 02:00:00,741,1.41291,5.0381,37.9939,13.8739,373.968,NA,NA
2022-11-06 01:00:00,741,1.92458,5.24853,38.83,13.8931,389.792,NA,NA
2022-11-06 00:00:00,741,2.27087,6.28686,36.7528,18.6658,404.569,NA,NA
2022-11-05 23:00:00,741,2.34289,6.28208,36.17,15.2681,415.973,NA,NA
2022-11-08 06:00:00,809,10.937,NA,NA,35.1679,NA,NA,3.15882
2022-11-08 05:00:00,809,7.16944,NA,NA,28.568,NA,NA,1.98594
2022-11-08 04:00:00,809,6.99137,NA,NA,28.7295,NA,NA,1.70082
2022-11-08 03:00:00,809,8.75509,NA,NA,21.9766,NA,NA,2.5164
2022-11-08 02:00:00,809,6.76009,NA,NA,23.218,NA,NA,2.95569
2022-11-08 01:00:00,809,6.8096,NA,NA,32.9176,NA,NA,3.00555
2022-11-08 00:00:00,809,7.4347,NA,NA,32.1797,NA,NA,2.98017
2022-11-07 23:00:00,809,8.77415,NA,NA,30.5079,NA,NA,3.14415
2022-11-07 22:00:00,809,6.33467,NA,NA,27.0309,NA,NA,2.16549
2022-11-07 21:00:00,809,6.27243,NA,NA,23.8595,NA,NA,1.73295
